date_time,q,watershed
2023-04-15T07:15:00Z,0,East
2023-04-15T07:30:00Z,0,East
2023-04-15T07:45:00Z,0,East
2023-04-15T08:00:00Z,0,East
2023-04-15T08:15:00Z,0,East
2023-04-15T08:30:00Z,0,East
2023-04-15T08:45:00Z,0,East
2023-04-15T09:00:00Z,0,East
2023-04-15T09:15:00Z,0,East
2023-04-15T09:30:00Z,0,East
2023-04-15T09:45:00Z,0,East
2023-04-15T10:00:00Z,0,East
2023-04-15T10:15:00Z,0,East
2023-04-15T10:30:00Z,0,East
2023-04-15T10:45:00Z,0,East
2023-04-15T11:00:00Z,0,East
2023-04-15T11:15:00Z,0,East
2023-04-15T11:30:00Z,0,East
2023-04-15T11:45:00Z,0,East
2023-04-15T12:00:00Z,0,East
2023-04-15T12:15:00Z,0,East
2023-04-15T12:30:00Z,0,East
2023-04-15T12:45:00Z,0,East
2023-04-15T13:00:00Z,0,East
2023-04-15T13:15:00Z,0,East
2023-04-15T13:30:00Z,0,East
2023-04-15T13:45:00Z,0,East
2023-04-15T14:00:00Z,0,East
2023-04-15T14:15:00Z,0,East
2023-04-15T14:30:00Z,0,East
2023-04-15T14:45:00Z,0,East
2023-04-15T15:00:00Z,0,East
2023-04-15T15:15:00Z,0,East
2023-04-15T15:30:00Z,0,East
2023-04-15T15:45:00Z,0,East
2023-04-15T16:00:00Z,0,East
2023-04-15T16:15:00Z,0,East
2023-04-15T16:30:00Z,0,East
2023-04-15T16:45:00Z,0,East
2023-04-15T17:00:00Z,0,East
2023-04-15T17:15:00Z,0,East
2023-04-15T17:30:00Z,0,East
2023-04-15T17:45:00Z,0,East
2023-04-15T18:00:00Z,0,East
2023-04-15T18:15:00Z,0,East
2023-04-15T18:30:00Z,0,East
2023-04-15T18:45:00Z,0,East
2023-04-15T19:00:00Z,0,East
2023-04-15T19:15:00Z,0,East
2023-04-15T19:30:00Z,0,East
2023-04-15T19:45:00Z,0,East
2023-04-15T20:00:00Z,0,East
2023-04-15T20:15:00Z,0,East
2023-04-15T20:30:00Z,0,East
2023-04-15T20:45:00Z,0,East
2023-04-15T21:00:00Z,0,East
2023-04-15T21:15:00Z,0,East
2023-04-15T21:30:00Z,0,East
2023-04-15T21:45:00Z,0,East
2023-04-15T22:00:00Z,0,East
2023-04-15T22:15:00Z,0,East
2023-04-15T22:30:00Z,0,East
2023-04-15T22:45:00Z,0,East
2023-04-15T23:00:00Z,0,East
2023-04-15T23:15:00Z,0,East
2023-04-15T23:30:00Z,0,East
2023-04-15T23:45:00Z,0,East
2023-04-16T00:00:00Z,0,East
2023-04-16T00:15:00Z,0,East
2023-04-16T00:30:00Z,0,East
2023-04-16T00:45:00Z,0,East
2023-04-16T01:00:00Z,0,East
2023-04-16T01:15:00Z,0,East
2023-04-16T01:30:00Z,0,East
2023-04-16T01:45:00Z,0,East
2023-04-16T02:00:00Z,0,East
2023-04-16T02:15:00Z,0,East
2023-04-16T02:30:00Z,0,East
2023-04-16T02:45:00Z,0,East
2023-04-16T03:00:00Z,0,East
2023-04-16T03:15:00Z,0,East
2023-04-16T03:30:00Z,0,East
2023-04-16T03:45:00Z,0,East
2023-04-16T04:00:00Z,0,East
2023-04-16T04:15:00Z,0,East
2023-04-16T04:30:00Z,0,East
2023-04-16T04:45:00Z,0,East
2023-04-16T05:00:00Z,0,East
2023-04-16T05:15:00Z,0,East
2023-04-16T05:30:00Z,0,East
2023-04-16T05:45:00Z,0,East
2023-04-16T06:00:00Z,0,East
2023-04-16T06:15:00Z,0,East
2023-04-16T06:30:00Z,0,East
2023-04-16T06:45:00Z,0,East
2023-04-16T07:00:00Z,0,East
2023-04-16T07:15:00Z,0,East
2023-04-16T07:30:00Z,0,East
2023-04-16T07:45:00Z,0,East
2023-04-16T08:00:00Z,0,East
2023-04-16T08:15:00Z,0,East
2023-04-16T08:30:00Z,0,East
2023-04-16T08:45:00Z,0,East
2023-04-16T09:00:00Z,0,East
2023-04-16T09:15:00Z,0,East
2023-04-16T09:30:00Z,0,East
2023-04-16T09:45:00Z,0,East
2023-04-16T10:00:00Z,0,East
2023-04-16T10:15:00Z,0,East
2023-04-16T10:30:00Z,0,East
2023-04-16T10:45:00Z,0,East
2023-04-16T11:00:00Z,0,East
2023-04-16T11:15:00Z,0,East
2023-04-16T11:30:00Z,0,East
2023-04-16T11:45:00Z,0,East
2023-04-16T12:00:00Z,0,East
2023-04-16T12:15:00Z,0,East
2023-04-16T12:30:00Z,0,East
2023-04-16T12:45:00Z,0,East
2023-04-16T13:00:00Z,0,East
2023-04-16T13:15:00Z,0,East
2023-04-16T13:30:00Z,0,East
2023-04-16T13:45:00Z,0,East
2023-04-16T14:00:00Z,0,East
2023-04-16T14:15:00Z,0,East
2023-04-16T14:30:00Z,0.075814724,East
2023-04-16T14:45:00Z,1.199298624,East
2023-04-16T15:00:00Z,2.241181297,East
2023-04-16T15:15:00Z,2.704731622,East
2023-04-16T15:30:00Z,2.870980468,East
2023-04-16T15:45:00Z,3.2215035,East
2023-04-16T16:00:00Z,3.793391752,East
2023-04-16T16:15:00Z,4.532696223,East
2023-04-16T16:30:00Z,4.873968801,East
2023-04-16T16:45:00Z,5.352322292,East
2023-04-16T17:00:00Z,5.476128077,East
2023-04-16T17:15:00Z,5.352322292,East
2023-04-16T17:30:00Z,5.230211294,East
2023-04-16T17:45:00Z,5.10978728,East
2023-04-16T18:00:00Z,5.10978728,East
2023-04-16T18:15:00Z,5.230211294,East
2023-04-16T18:30:00Z,4.873968801,East
2023-04-16T18:45:00Z,4.532696223,East
2023-04-16T19:00:00Z,4.532696223,East
2023-04-16T19:15:00Z,4.758558542,East
2023-04-16T19:30:00Z,4.206177779,East
2023-04-16T19:45:00Z,4.206177779,East
2023-04-16T20:00:00Z,3.996587551,East
2023-04-16T20:15:00Z,3.894194481,East
2023-04-16T20:30:00Z,3.596523993,East
2023-04-16T20:45:00Z,3.405917182,East
2023-04-16T21:00:00Z,3.2215035,East
2023-04-16T21:15:00Z,3.131597685,East
2023-04-16T21:30:00Z,2.704731622,East
2023-04-16T21:45:00Z,2.870980468,East
2023-04-16T22:00:00Z,2.314826207,East
2023-04-16T22:15:00Z,2.466424837,East
2023-04-16T22:30:00Z,2.168960359,East
2023-04-16T22:45:00Z,1.960748089,East
2023-04-16T23:00:00Z,1.828887641,East
2023-04-16T23:15:00Z,1.894129438,East
2023-04-16T23:30:00Z,1.641326847,East
2023-04-16T23:45:00Z,1.522992402,East
2023-04-17T00:00:00Z,1.355351093,East
2023-04-17T00:15:00Z,1.355351093,East
2023-04-17T00:30:00Z,1.054554862,East
2023-04-17T00:45:00Z,1.054554862,East
2023-04-17T01:00:00Z,0.721649304,East
2023-04-17T01:15:00Z,0.550839885,East
2023-04-17T01:30:00Z,0.288280376,East
2023-04-17T01:45:00Z,0.133028199,East
2023-04-17T02:00:00Z,0.050304664,East
2023-04-17T02:15:00Z,0.005272022,East
2023-04-17T02:30:00Z,0,East
2023-04-17T02:45:00Z,0,East
2023-04-17T03:00:00Z,0,East
2023-04-17T03:15:00Z,0,East
2023-04-17T03:30:00Z,0,East
2023-04-17T03:45:00Z,0,East
2023-04-17T04:00:00Z,0,East
2023-04-17T04:15:00Z,0,East
2023-04-17T04:30:00Z,0,East
2023-04-17T04:45:00Z,0,East
2023-04-17T05:00:00Z,0,East
2023-04-17T05:15:00Z,0,East
2023-04-17T05:30:00Z,0,East
2023-04-17T05:45:00Z,0,East
2023-04-17T06:00:00Z,0,East
2023-04-17T06:15:00Z,0,East
2023-04-17T06:30:00Z,0,East
2023-04-17T06:45:00Z,0,East
2023-04-17T07:00:00Z,0,East
2023-04-17T07:15:00Z,0,East
2023-04-17T07:30:00Z,0,East
2023-04-17T07:45:00Z,0,East
2023-04-17T08:00:00Z,0,East
2023-04-17T08:15:00Z,0,East
2023-04-17T08:30:00Z,0,East
2023-04-17T08:45:00Z,0,East
2023-04-17T09:00:00Z,0,East
2023-04-17T09:15:00Z,0,East
2023-04-17T09:30:00Z,0,East
2023-04-17T09:45:00Z,0,East
2023-04-17T10:00:00Z,0,East
2023-04-17T10:15:00Z,0,East
2023-04-17T10:30:00Z,0,East
2023-04-17T10:45:00Z,0,East
2023-04-17T11:00:00Z,0,East
2023-04-17T11:15:00Z,0,East
2023-04-17T11:30:00Z,0,East
2023-04-17T11:45:00Z,0,East
2023-04-17T12:00:00Z,0,East
2023-04-17T12:15:00Z,0,East
2023-04-17T12:30:00Z,0,East
2023-04-17T12:45:00Z,0,East
2023-04-17T13:00:00Z,0,East
2023-04-17T13:15:00Z,0,East
2023-04-17T13:30:00Z,0,East
2023-04-17T13:45:00Z,0,East
2023-04-17T14:00:00Z,0,East
2023-04-17T14:15:00Z,0,East
2023-04-17T14:30:00Z,0,East
2023-04-17T14:45:00Z,0,East
2023-04-17T15:00:00Z,0,East
2023-04-17T15:15:00Z,0,East
2023-04-17T15:30:00Z,0.096406474,East
2023-04-17T15:45:00Z,2.028753146,East
2023-04-17T16:00:00Z,2.466424837,East
2023-04-17T16:15:00Z,2.787112329,East
2023-04-17T16:30:00Z,3.312940468,East
2023-04-17T16:45:00Z,3.694171044,East
2023-04-17T17:00:00Z,3.894194481,East
2023-04-17T17:15:00Z,3.793391752,East
2023-04-17T17:30:00Z,3.793391752,East
2023-04-17T17:45:00Z,3.793391752,East
2023-04-17T18:00:00Z,3.694171044,East
2023-04-17T18:15:00Z,3.596523993,East
2023-04-17T18:30:00Z,3.2215035,East
2023-04-17T18:45:00Z,3.131597685,East
2023-04-17T19:00:00Z,3.043214378,East
2023-04-17T19:15:00Z,3.131597685,East
2023-04-17T19:30:00Z,2.623829449,East
2023-04-17T19:45:00Z,2.704731622,East
2023-04-17T20:00:00Z,2.466424837,East
2023-04-17T20:15:00Z,2.544396857,East
2023-04-17T20:30:00Z,2.241181297,East
2023-04-17T20:45:00Z,2.168960359,East
2023-04-17T21:00:00Z,1.960748089,East
2023-04-17T21:15:00Z,1.828887641,East
2023-04-17T21:30:00Z,1.641326847,East
2023-04-17T21:45:00Z,1.465807302,East
2023-04-17T22:00:00Z,1.250045615,East
2023-04-17T22:15:00Z,0.920832552,East
2023-04-17T22:30:00Z,0.650002508,East
2023-04-17T22:45:00Z,0.406910811,East
2023-04-17T23:00:00Z,0.26744372,East
2023-04-17T23:15:00Z,0.085739924,East
2023-04-17T23:30:00Z,0.013108469,East
2023-04-17T23:45:00Z,0,East
2023-04-18T00:00:00Z,0,East
2023-04-18T00:15:00Z,0,East
2023-04-18T00:30:00Z,0,East
2023-04-18T00:45:00Z,0,East
2023-04-18T01:00:00Z,0,East
2023-04-18T01:15:00Z,0,East
2023-04-18T01:30:00Z,0,East
2023-04-18T01:45:00Z,0,East
2023-04-18T02:00:00Z,0,East
2023-04-18T02:15:00Z,0,East
2023-04-18T02:30:00Z,0,East
2023-04-18T02:45:00Z,0,East
2023-04-18T03:00:00Z,0,East
2023-04-18T03:15:00Z,0,East
2023-04-18T03:30:00Z,0,East
2023-04-18T03:45:00Z,0,East
2023-04-18T04:00:00Z,0,East
2023-04-18T04:15:00Z,0,East
2023-04-18T04:30:00Z,0,East
2023-04-18T04:45:00Z,0,East
2023-04-18T05:00:00Z,0,East
2023-04-18T05:15:00Z,0,East
2023-04-18T05:30:00Z,0,East
2023-04-18T05:45:00Z,0,East
2023-04-18T06:00:00Z,0,East
2023-04-18T06:15:00Z,0,East
2023-04-18T06:30:00Z,0,East
2023-04-18T06:45:00Z,0,East
2023-04-18T07:00:00Z,0,East
2023-04-18T07:15:00Z,0,East
2023-04-18T07:30:00Z,0,East
2023-04-18T07:45:00Z,0,East
2023-04-18T08:00:00Z,0,East
2023-04-18T08:15:00Z,0,East
2023-04-18T08:30:00Z,0,East
2023-04-18T08:45:00Z,0,East
2023-04-18T09:00:00Z,0,East
2023-04-18T09:15:00Z,0,East
2023-04-18T09:30:00Z,0,East
2023-04-18T09:45:00Z,0,East
2023-04-18T10:00:00Z,0,East
2023-04-18T10:15:00Z,0,East
2023-04-18T10:30:00Z,0,East
2023-04-18T10:45:00Z,0,East
2023-04-18T11:00:00Z,0,East
2023-04-18T11:15:00Z,0,East
2023-04-18T11:30:00Z,0,East
2023-04-18T11:45:00Z,0,East
2023-04-18T12:00:00Z,0,East
2023-04-18T12:15:00Z,0,East
2023-04-18T12:30:00Z,0,East
2023-04-18T12:45:00Z,0,East
2023-04-18T13:00:00Z,0,East
2023-04-18T13:15:00Z,0,East
2023-04-18T13:30:00Z,0,East
2023-04-18T13:45:00Z,0,East
2023-04-18T14:00:00Z,0,East
2023-04-18T14:15:00Z,0,East
2023-04-18T14:30:00Z,0,East
2023-04-18T14:45:00Z,0,East
2023-04-18T15:00:00Z,0,East
2023-04-18T15:15:00Z,0,East
2023-04-18T15:30:00Z,0,East
2023-04-18T15:45:00Z,0,East
2023-04-18T16:00:00Z,0,East
2023-04-18T16:15:00Z,0,East
2023-04-18T16:30:00Z,0,East
2023-04-18T16:45:00Z,0,East
2023-04-18T17:00:00Z,0,East
2023-04-18T17:15:00Z,0,East
2023-04-18T17:30:00Z,0,East
2023-04-18T17:45:00Z,0,East
2023-04-18T18:00:00Z,0,East
2023-04-18T18:15:00Z,0,East
2023-04-18T18:30:00Z,0,East
2023-04-18T18:45:00Z,0,East
2023-04-18T19:00:00Z,0,East
2023-04-18T19:15:00Z,0,East
2023-04-18T19:30:00Z,0,East
2023-04-18T19:45:00Z,0,East
2023-04-18T20:00:00Z,0,East
2023-04-18T20:15:00Z,0,East
2023-04-18T20:30:00Z,0,East
2023-04-18T20:45:00Z,0,East
2023-04-18T21:00:00Z,0,East
2023-04-18T21:15:00Z,0,East
2023-04-18T21:30:00Z,0,East
2023-04-18T21:45:00Z,0,East
2023-04-18T22:00:00Z,0,East
2023-04-18T22:15:00Z,0,East
2023-04-18T22:30:00Z,0,East
2023-04-18T22:45:00Z,0,East
2023-04-18T23:00:00Z,0,East
2023-04-18T23:15:00Z,0,East
2023-04-18T23:30:00Z,0,East
2023-04-18T23:45:00Z,0,East
2023-04-19T00:00:00Z,0,East
2023-04-19T00:15:00Z,0,East
2023-04-19T00:30:00Z,0,East
2023-04-19T00:45:00Z,0,East
2023-04-19T01:00:00Z,0,East
2023-04-19T01:15:00Z,0,East
2023-04-19T01:30:00Z,0,East
2023-04-19T01:45:00Z,0,East
2023-04-19T02:00:00Z,0,East
2023-04-19T02:15:00Z,0,East
2023-04-19T02:30:00Z,0,East
2023-04-19T02:45:00Z,0,East
2023-04-19T03:00:00Z,0,East
2023-04-19T03:15:00Z,0,East
2023-04-19T03:30:00Z,0,East
2023-04-19T03:45:00Z,0,East
2023-04-19T04:00:00Z,0,East
2023-04-19T04:15:00Z,0,East
2023-04-19T04:30:00Z,0,East
2023-04-19T04:45:00Z,0,East
2023-04-19T05:00:00Z,0,East
2023-04-19T05:15:00Z,0,East
2023-04-19T05:30:00Z,0,East
2023-04-19T05:45:00Z,0,East
2023-04-19T06:00:00Z,0,East
2023-04-19T06:15:00Z,0,East
2023-04-19T06:30:00Z,0,East
2023-04-19T06:45:00Z,0,East
2023-04-19T07:00:00Z,0,East
2023-04-19T07:15:00Z,0,East
2023-04-19T07:30:00Z,0,East
2023-04-19T07:45:00Z,0,East
2023-04-19T08:00:00Z,0,East
2023-04-19T08:15:00Z,0,East
2023-04-19T08:30:00Z,0,East
2023-04-19T08:45:00Z,0,East
2023-04-19T09:00:00Z,0,East
2023-04-19T09:15:00Z,0,East
2023-04-19T09:30:00Z,0,East
2023-04-19T09:45:00Z,0,East
2023-04-19T10:00:00Z,0,East
2023-04-19T10:15:00Z,0,East
2023-04-19T10:30:00Z,0,East
2023-04-19T10:45:00Z,0,East
2023-04-19T11:00:00Z,0,East
2023-04-19T11:15:00Z,0,East
2023-04-19T11:30:00Z,0,East
2023-04-19T11:45:00Z,0,East
2023-04-19T12:00:00Z,0,East
2023-04-19T12:15:00Z,0,East
2023-04-19T12:30:00Z,0,East
2023-04-19T12:45:00Z,0,East
2023-04-19T13:00:00Z,0,East
2023-04-19T13:15:00Z,0,East
2023-04-19T13:30:00Z,0,East
2023-04-19T13:45:00Z,0,East
2023-04-19T14:00:00Z,0,East
2023-04-19T14:15:00Z,0,East
2023-04-19T14:30:00Z,0,East
2023-04-19T14:45:00Z,0,East
2023-04-19T15:00:00Z,0,East
2023-04-19T15:15:00Z,0,East
2023-04-19T15:30:00Z,0,East
2023-04-19T15:45:00Z,0,East
2023-04-19T16:00:00Z,0,East
2023-04-19T16:15:00Z,0,East
2023-04-19T16:30:00Z,0,East
2023-04-19T16:45:00Z,0,East
2023-04-19T17:00:00Z,0,East
2023-04-19T17:15:00Z,0,East
2023-04-19T17:30:00Z,0,East
2023-04-19T17:45:00Z,0,East
2023-04-19T18:00:00Z,0,East
2023-04-19T18:15:00Z,0,East
2023-04-19T18:30:00Z,0,East
2023-04-19T18:45:00Z,0,East
2023-04-19T19:00:00Z,0,East
2023-04-19T19:15:00Z,0,East
2023-04-19T19:30:00Z,0,East
2023-04-19T19:45:00Z,0,East
2023-04-19T20:00:00Z,0,East
2023-04-19T20:15:00Z,0,East
2023-04-19T20:30:00Z,0,East
2023-04-19T20:45:00Z,0,East
2023-04-19T21:00:00Z,0,East
2023-04-19T21:15:00Z,0,East
2023-04-19T21:30:00Z,0,East
2023-04-19T21:45:00Z,0,East
2023-04-19T22:00:00Z,0,East
2023-04-19T22:15:00Z,0,East
2023-04-19T22:30:00Z,0,East
2023-04-19T22:45:00Z,0,East
2023-04-19T23:00:00Z,0,East
2023-04-19T23:15:00Z,0,East
2023-04-19T23:30:00Z,0,East
2023-04-19T23:45:00Z,0,East
2023-04-20T00:00:00Z,0,East
2023-04-20T00:15:00Z,0,East
2023-04-20T00:30:00Z,0,East
2023-04-20T00:45:00Z,0,East
2023-04-20T01:00:00Z,0,East
2023-04-20T01:15:00Z,0,East
2023-04-20T01:30:00Z,0,East
2023-04-20T01:45:00Z,0,East
2023-04-20T02:00:00Z,0,East
2023-04-20T02:15:00Z,0,East
2023-04-20T02:30:00Z,0,East
2023-04-20T02:45:00Z,0,East
2023-04-20T03:00:00Z,0,East
2023-04-20T03:15:00Z,0,East
2023-04-20T03:30:00Z,0,East
2023-04-20T03:45:00Z,0,East
2023-04-20T04:00:00Z,0,East
2023-04-20T04:15:00Z,0,East
2023-04-20T04:30:00Z,0,East
2023-04-20T04:45:00Z,0,East
2023-04-20T05:00:00Z,0,East
2023-04-20T05:15:00Z,0,East
2023-04-20T05:30:00Z,0,East
2023-04-20T05:45:00Z,0,East
2023-04-20T06:00:00Z,0,East
2023-04-20T06:15:00Z,0,East
2023-04-20T06:30:00Z,0,East
2023-04-20T06:45:00Z,0,East
2023-04-20T07:00:00Z,0,East
2023-04-20T07:15:00Z,0,East
2023-04-20T07:30:00Z,0,East
2023-04-20T07:45:00Z,0,East
2023-04-20T08:00:00Z,0,East
2023-04-20T08:15:00Z,0,East
2023-04-20T08:30:00Z,0,East
2023-04-20T08:45:00Z,0,East
2023-04-20T09:00:00Z,0,East
2023-04-20T09:15:00Z,0,East
2023-04-20T09:30:00Z,0,East
2023-04-20T09:45:00Z,0,East
2023-04-20T10:00:00Z,0,East
2023-04-20T10:15:00Z,0,East
2023-04-20T10:30:00Z,0,East
2023-04-20T10:45:00Z,0,East
2023-04-20T11:00:00Z,0,East
2023-04-20T11:15:00Z,0,East
2023-04-20T11:30:00Z,0,East
2023-04-20T11:45:00Z,0,East
2023-04-20T12:00:00Z,0,East
2023-04-20T12:15:00Z,0,East
2023-04-20T12:30:00Z,0,East
2023-04-20T12:45:00Z,0,East
2023-04-20T13:00:00Z,0,East
2023-04-20T13:15:00Z,0,East
2023-04-20T13:30:00Z,0,East
2023-04-20T13:45:00Z,0,East
2023-04-20T14:00:00Z,0,East
2023-04-20T14:15:00Z,0,East
2023-04-20T14:30:00Z,0,East
2023-04-20T14:45:00Z,0,East
2023-04-20T15:00:00Z,0,East
2023-04-20T15:15:00Z,0,East
2023-04-20T15:30:00Z,0,East
2023-04-20T15:45:00Z,0,East
2023-04-20T16:00:00Z,0,East
2023-04-20T16:15:00Z,0,East
2023-04-20T16:30:00Z,0,East
2023-04-20T16:45:00Z,0,East
2023-04-20T17:00:00Z,0,East
2023-04-20T17:15:00Z,0,East
2023-04-20T17:30:00Z,0,East
2023-04-20T17:45:00Z,0,East
2023-04-20T18:00:00Z,0,East
2023-04-20T18:15:00Z,0,East
2023-04-20T18:30:00Z,0,East
2023-04-20T18:45:00Z,0,East
2023-04-20T19:00:00Z,0,East
2023-04-20T19:15:00Z,0,East
2023-04-20T19:30:00Z,0,East
2023-04-20T19:45:00Z,0,East
2023-04-20T20:00:00Z,0,East
2023-04-20T20:15:00Z,0,East
2023-04-20T20:30:00Z,0,East
2023-04-20T20:45:00Z,0,East
2023-04-20T21:00:00Z,0,East
2023-04-20T21:15:00Z,0,East
2023-04-20T21:30:00Z,0,East
2023-04-20T21:45:00Z,0,East
2023-04-20T22:00:00Z,0,East
2023-04-20T22:15:00Z,0,East
2023-04-20T22:30:00Z,0,East
2023-04-20T22:45:00Z,0,East
2023-04-20T23:00:00Z,0,East
2023-04-20T23:15:00Z,0,East
2023-04-20T23:30:00Z,0,East
2023-04-20T23:45:00Z,0,East
2023-04-21T00:00:00Z,0,East
2023-04-21T00:15:00Z,0,East
2023-04-21T00:30:00Z,0,East
2023-04-21T00:45:00Z,0,East
2023-04-21T01:00:00Z,0,East
2023-04-21T01:15:00Z,0,East
2023-04-21T01:30:00Z,0,East
2023-04-21T01:45:00Z,0,East
2023-04-21T02:00:00Z,0,East
2023-04-21T02:15:00Z,0,East
2023-04-21T02:30:00Z,0,East
2023-04-21T02:45:00Z,0,East
2023-04-21T03:00:00Z,0,East
2023-04-21T03:15:00Z,0,East
2023-04-21T03:30:00Z,0,East
2023-04-21T03:45:00Z,0,East
2023-04-21T04:00:00Z,0,East
2023-04-21T04:15:00Z,0,East
2023-04-21T04:30:00Z,0,East
2023-04-21T04:45:00Z,0,East
2023-04-21T05:00:00Z,0,East
2023-04-21T05:15:00Z,0,East
2023-04-21T05:30:00Z,0,East
2023-04-21T05:45:00Z,0,East
2023-04-21T06:00:00Z,0,East
2023-04-21T06:15:00Z,0,East
2023-04-21T06:30:00Z,0,East
2023-04-21T06:45:00Z,0,East
2023-04-21T07:00:00Z,0,East
2023-04-21T07:15:00Z,0,East
2023-04-21T07:30:00Z,0,East
2023-04-21T07:45:00Z,0,East
2023-04-21T08:00:00Z,0,East
2023-04-21T08:15:00Z,0,East
2023-04-21T08:30:00Z,0,East
2023-04-21T08:45:00Z,0,East
2023-04-21T09:00:00Z,0,East
2023-04-21T09:15:00Z,0,East
2023-04-21T09:30:00Z,0,East
2023-04-21T09:45:00Z,0,East
2023-04-21T10:00:00Z,0,East
2023-04-21T10:15:00Z,0,East
2023-04-21T10:30:00Z,0,East
2023-04-21T10:45:00Z,0,East
2023-04-21T11:00:00Z,0,East
2023-04-21T11:15:00Z,0,East
2023-04-21T11:30:00Z,0,East
2023-04-21T11:45:00Z,0,East
2023-04-21T12:00:00Z,0,East
2023-04-21T12:15:00Z,0,East
2023-04-21T12:30:00Z,0,East
2023-04-21T12:45:00Z,0,East
2023-04-21T13:00:00Z,0,East
2023-04-21T13:15:00Z,0,East
2023-04-21T13:30:00Z,0,East
2023-04-21T13:45:00Z,0,East
2023-04-21T14:00:00Z,0,East
2023-04-21T14:15:00Z,0,East
2023-04-21T14:30:00Z,0,East
2023-04-21T14:45:00Z,0,East
2023-04-21T15:00:00Z,0,East
2023-04-21T15:15:00Z,0,East
2023-04-21T15:30:00Z,0,East
2023-04-21T15:45:00Z,0,East
2023-04-21T16:00:00Z,0,East
2023-04-21T16:15:00Z,0,East
2023-04-21T16:30:00Z,0,East
2023-04-21T16:45:00Z,0,East
2023-04-21T17:00:00Z,0,East
2023-04-21T17:15:00Z,0,East
2023-04-21T17:30:00Z,0,East
2023-04-21T17:45:00Z,0,East
2023-04-21T18:00:00Z,0,East
2023-04-21T18:15:00Z,0,East
2023-04-21T18:30:00Z,0,East
2023-04-21T18:45:00Z,0,East
2023-04-21T19:00:00Z,0,East
2023-04-21T19:15:00Z,0,East
2023-04-21T19:30:00Z,0,East
2023-04-21T19:45:00Z,0,East
2023-04-21T20:00:00Z,0,East
2023-04-21T20:15:00Z,0,East
2023-04-21T20:30:00Z,0,East
2023-04-21T20:45:00Z,0,East
2023-04-21T21:00:00Z,0,East
2023-04-21T21:15:00Z,0,East
2023-04-21T21:30:00Z,0,East
2023-04-21T21:45:00Z,0,East
2023-04-21T22:00:00Z,0,East
2023-04-21T22:15:00Z,0,East
2023-04-21T22:30:00Z,0,East
2023-04-21T22:45:00Z,0,East
2023-04-21T23:00:00Z,0,East
2023-04-21T23:15:00Z,0,East
2023-04-21T23:30:00Z,0,East
2023-04-21T23:45:00Z,0,East
2023-04-22T00:00:00Z,0,East
2023-04-22T00:15:00Z,0,East
2023-04-22T00:30:00Z,0,East
2023-04-22T00:45:00Z,0,East
2023-04-22T01:00:00Z,0,East
2023-04-22T01:15:00Z,0,East
2023-04-22T01:30:00Z,0,East
2023-04-22T01:45:00Z,0,East
2023-04-22T02:00:00Z,0,East
2023-04-22T02:15:00Z,0,East
2023-04-22T02:30:00Z,0,East
2023-04-22T02:45:00Z,0,East
2023-04-22T03:00:00Z,0,East
2023-04-22T03:15:00Z,0,East
2023-04-22T03:30:00Z,0,East
2023-04-22T03:45:00Z,0,East
2023-04-22T04:00:00Z,0,East
2023-04-22T04:15:00Z,0,East
2023-04-22T04:30:00Z,0,East
2023-04-22T04:45:00Z,0,East
2023-04-22T05:00:00Z,0,East
2023-04-22T05:15:00Z,0,East
2023-04-22T05:30:00Z,0,East
2023-04-22T05:45:00Z,0,East
2023-04-22T06:00:00Z,0,East
2023-04-22T06:15:00Z,0,East
2023-04-22T06:30:00Z,0,East
2023-04-22T06:45:00Z,0,East
2023-04-22T07:00:00Z,0,East
2023-04-22T07:15:00Z,0,East
2023-04-22T07:30:00Z,0,East
2023-04-22T07:45:00Z,0,East
2023-04-22T08:00:00Z,0,East
2023-04-22T08:15:00Z,0,East
2023-04-22T08:30:00Z,0,East
2023-04-22T08:45:00Z,0,East
2023-04-22T09:00:00Z,0,East
2023-04-22T09:15:00Z,0,East
2023-04-22T09:30:00Z,0,East
2023-04-22T09:45:00Z,0,East
2023-04-22T10:00:00Z,0,East
2023-04-22T10:15:00Z,0,East
2023-04-22T10:30:00Z,0,East
2023-04-22T10:45:00Z,0,East
2023-04-22T11:00:00Z,0,East
2023-04-22T11:15:00Z,0,East
2023-04-22T11:30:00Z,0,East
2023-04-22T11:45:00Z,0,East
2023-04-22T12:00:00Z,0,East
2023-04-22T12:15:00Z,0,East
2023-04-22T12:30:00Z,0,East
2023-04-22T12:45:00Z,0,East
2023-04-22T13:00:00Z,0,East
2023-04-22T13:15:00Z,0,East
2023-04-22T13:30:00Z,0,East
2023-04-22T13:45:00Z,0,East
2023-04-22T14:00:00Z,0,East
2023-04-22T14:15:00Z,0,East
2023-04-22T14:30:00Z,0,East
2023-04-22T14:45:00Z,0,East
2023-04-22T15:00:00Z,0,East
2023-04-22T15:15:00Z,0,East
2023-04-22T15:30:00Z,0,East
2023-04-22T15:45:00Z,0,East
2023-04-22T16:00:00Z,0,East
2023-04-22T16:15:00Z,0,East
2023-04-22T16:30:00Z,0,East
2023-04-22T16:45:00Z,0,East
2023-04-22T17:00:00Z,0,East
2023-04-22T17:15:00Z,0,East
2023-04-22T17:30:00Z,0,East
2023-04-22T17:45:00Z,0,East
2023-04-22T18:00:00Z,0,East
2023-04-22T18:15:00Z,0,East
2023-04-22T18:30:00Z,0,East
2023-04-22T18:45:00Z,0,East
